Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
151.101.146.109-172.18.0.10-443-33040-6,151.101.146.109,443,172.18.0.10,33040,6,08/09/2023 10:42:16 AM,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,47619.04761904762,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33048-6,151.101.146.109,443,172.18.0.10,33048,6,08/09/2023 10:42:16 AM,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,58823.529411764706,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33040-6,151.101.146.109,443,172.18.0.10,33040,6,08/09/2023 10:42:16 AM,20,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1549999.9999999998,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,49999.99999999999,49999.99999999999,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33040-6,151.101.146.109,443,172.18.0.10,33040,6,08/09/2023 10:42:16 AM,41,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,24390.243902439022,24390.243902439022,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33048-6,151.101.146.109,443,172.18.0.10,33048,6,08/09/2023 10:42:16 AM,43,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,720930.2325581395,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,23255.81395348837,23255.81395348837,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33048-6,151.101.146.109,443,172.18.0.10,33048,6,08/09/2023 10:42:16 AM,61,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32786.88524590164,61.0,0.0,61.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16393.44262295082,16393.44262295082,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-33062-443-6,172.18.0.10,33062,151.101.146.109,443,6,08/09/2023 10:42:16 AM,35422,5,5,517.0,4700.0,517.0,0.0,103.4,231.2094288734783,4700.0,0.0,940.0,2101.9038988498023,147281.35057309017,282.3104285472305,3935.777777777778,6431.766976845822,19384.0,20.0,33886.0,8471.5,7800.207539973963,19384.0,1204.0,34238.0,8559.5,10278.356726636803,20851.0,61.0,0,0,0,0,168,168,141.15521427361526,141.15521427361526,0.0,4700.0,474.2727272727272,1410.0712103230169,1988300.818181818,2,2,0,2,9,0,0,0,1.0,521.7,103.4,940.0,0,0,0,0,0,0,0,0,0,0,64240,285,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33100-6,151.101.146.109,443,172.18.0.10,33100,6,08/09/2023 10:42:16 AM,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33100-6,151.101.146.109,443,172.18.0.10,33100,6,08/09/2023 10:42:16 AM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-33070-443-6,172.18.0.10,33070,151.101.146.109,443,6,08/09/2023 10:42:16 AM,49902,7,7,610.0,5021.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,717.2857142857142,1759.4302784600204,112841.16869063364,280.54987776041037,3838.615384615384,6481.6364772391335,20024.0,12.0,49902.0,8317.0,8081.74263386307,20024.0,1153.0,48753.0,8125.5,8938.232728006136,21191.0,31.0,0,0,0,0,220,232,140.27493888020518,140.27493888020518,0.0,4700.0,375.4,1205.259948250643,1452651.5428571426,1,2,1,5,12,0,0,0,1.0,402.2142857142857,87.14285714285714,717.2857142857143,0,0,0,5631,5,138889,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33070-6,151.101.146.109,443,172.18.0.10,33070,6,08/09/2023 10:42:16 AM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-33082-443-6,172.18.0.10,33082,151.101.146.109,443,6,08/09/2023 10:42:16 AM,40060,7,7,610.0,5021.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,717.2857142857142,1759.4302784600204,140564.15376934598,349.47578632051926,3081.5384615384614,4921.056892162235,14793.0,11.0,40060.0,6676.666666666667,6154.749472291026,16063.0,1199.0,38867.0,6477.833333333333,7099.048511361692,16254.0,22.0,0,0,0,0,220,232,174.73789316025963,174.73789316025963,0.0,4700.0,375.4,1205.259948250643,1452651.5428571426,1,2,1,5,12,0,0,0,1.0,402.2142857142857,87.14285714285714,717.2857142857143,0,0,0,5631,5,211827,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33082-6,151.101.146.109,443,172.18.0.10,33082,6,08/09/2023 10:42:16 AM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-33038-443-6,172.18.0.10,33038,151.101.146.109,443,6,08/09/2023 10:42:16 AM,60167,8,7,610.0,5021.0,517.0,0.0,76.25000000000001,181.03886717655806,4700.0,0.0,717.2857142857142,1759.4302784600204,93589.50919939502,249.30609802715776,4297.642857142857,12500.6709703436,47488.0,11.0,60167.0,8595.285714285714,17214.293012051407,47488.0,165.0,58823.0,9803.833333333332,19384.248981239038,49087.0,154.0,0,0,0,0,252,232,132.9632522811508,116.34284574600694,0.0,4700.0,351.93749999999994,1168.1677658481535,1364615.9291666665,1,2,1,5,13,0,0,0,0.0,375.4,76.25,717.2857142857143,0,0,0,5631,5,96042,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33038-6,151.101.146.109,443,172.18.0.10,33038,6,08/09/2023 10:42:16 AM,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-33072-443-6,172.18.0.10,33072,151.101.146.109,443,6,08/09/2023 10:42:16 AM,49774,7,7,610.0,5021.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,717.2857142857142,1759.4302784600204,113131.35371880901,281.27134648611724,3828.76923076923,8276.346699619808,30468.0,3.0,49774.0,8295.666666666666,11129.593212093003,30468.0,1515.0,48178.0,8029.666666666667,12159.912888942366,31816.0,3.0,0,0,0,0,220,232,140.63567324305862,140.63567324305862,0.0,4700.0,375.4,1205.259948250643,1452651.5428571426,1,2,1,5,12,0,0,0,1.0,402.2142857142857,87.14285714285714,717.2857142857143,0,0,0,5631,5,136764,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33072-6,151.101.146.109,443,172.18.0.10,33072,6,08/09/2023 10:42:16 AM,34,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,29411.764705882353,29411.764705882353,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-33090-443-6,172.18.0.10,33090,151.101.146.109,443,6,08/09/2023 10:42:16 AM,52412,7,7,610.0,5021.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,717.2857142857142,1759.4302784600204,107437.2281156987,267.1144012821491,4031.692307692309,6845.537164029026,20291.0,13.0,52412.0,8735.333333333332,8653.188329550367,21651.0,1163.0,51242.0,8540.333333333334,9477.787793924628,21603.0,27.0,0,0,0,0,220,232,133.55720064107456,133.55720064107456,0.0,4700.0,375.4,1205.259948250643,1452651.5428571426,1,2,1,5,12,0,0,0,1.0,402.2142857142857,87.14285714285714,717.2857142857143,0,0,0,5631,5,135893,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-33090-6,151.101.146.109,443,172.18.0.10,33090,6,08/09/2023 10:42:16 AM,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,90909.09090909091,90909.09090909091,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-172.18.0.6-44382-26512-6,172.18.0.10,44382,172.18.0.6,26512,6,08/09/2023 10:42:19 AM,4951,6,5,226.0,128.0,226.0,0.0,37.66666666666667,92.26411364483305,124.0,0.0,25.6,55.03453461236863,71500.70692789336,2221.7733791153305,495.09999999999997,1093.6717413272495,3479.0,5.0,4749.0,949.8,1487.3582957713988,3505.0,60.0,4884.0,1221.0,1600.2256090939177,3479.0,77.0,0,0,0,0,200,168,1211.876388608362,1009.8969905069683,0.0,226.0,29.500000000000004,71.36653149888832,5093.181818181819,2,2,0,3,10,0,0,0,0.0,32.18181818181818,37.666666666666664,25.6,0,0,0,0,0,0,0,0,0,0,64240,508,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-142.251.166.157-41164-443-6,172.18.0.10,41164,142.251.166.157,443,6,08/09/2023 10:42:22 AM,27592,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.72716729486808,13796.0,19483.62024881413,27573.0,19.0,27592.0,27592.0,0.0,27592.0,27592.0,0,0,0,0,0,0,0,0,0,60,40,72.48477819657872,36.24238909828936,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-142.251.166.157-41180-443-6,172.18.0.10,41180,142.251.166.157,443,6,08/09/2023 10:42:23 AM,55690,5,3,517.0,2800.0,517.0,0.0,103.4,231.2094288734783,2800.0,0.0,933.3333333333334,1616.5807537309522,59561.860298078645,143.6523612856886,7955.714285714286,10799.612318879565,27487.0,31.0,55690.0,13922.5,11298.811338661544,27538.0,253.0,28172.0,14086.0,19400.18164863412,27804.0,368.0,0,0,0,0,156,104,89.7827258035554,53.86963548213323,0.0,2800.0,368.55555555555554,927.6846327161929,860598.7777777779,1,2,1,2,6,0,0,0,0.0,414.625,103.4,933.3333333333334,0,0,0,0,0,0,0,0,0,0,64240,261,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
142.251.166.157-172.18.0.10-443-41180-6,142.251.166.157,443,172.18.0.10,41180,6,08/09/2023 10:42:23 AM,16,1,1,1907.0,0.0,1907.0,1907.0,1907.0,0.0,0.0,0.0,0.0,0.0,1.191875E8,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,62500.0,62500.0,0.0,1907.0,1271.3333333333335,1101.0069633446162,1212216.3333333333,0,0,1,1,1,0,0,0,1.0,1907.0,1907.0,0.0,0,0,0,0,0,0,0,0,0,0,261,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
142.251.166.157-172.18.0.10-443-41180-6,142.251.166.157,443,172.18.0.10,41180,6,08/09/2023 10:42:23 AM,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,261,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-162.247.243.30-45656-443-6,172.18.0.10,45656,162.247.243.30,443,6,08/09/2023 10:42:23 AM,10006811,14,15,9483.0,6053.0,4993.0,0.0,677.3571428571429,1338.1701402197796,4208.0,0.0,403.5333333333333,1073.058304012193,1552.5425632601634,2.898026154386247,357386.10714285704,1744813.5121487875,9236649.0,-19.0,1.0006777E7,769752.0769230769,2550699.460376554,9236649.0,14.0,1.0005403E7,714671.6428571428,2459710.438086208,9238082.0,2.0,0,0,0,0,468,488,1.3990471090140504,1.498979045372197,0.0,4993.0,517.8666666666668,1177.6633420152111,1386890.9471264363,1,2,0,13,28,0,0,0,1.0,535.7241379310345,677.3571428571429,403.53333333333336,0,0,0,7768,6,20217,14,9483,15,6053,64240,328,7,32,763674.0,0.0,763674.0,763674.0,9236649.0,0.0,9236649.0,9236649.0,NeedManualLabel
172.18.0.10-151.101.144.217-50968-443-6,172.18.0.10,50968,151.101.144.217,443,6,08/09/2023 10:42:19 AM,22005255,18,20,1522.0,34897.0,517.0,0.0,84.55555555555556,145.36292197450942,14180.0,0.0,1744.85,3956.2957857997476,1655.0137683021626,1.7268602431555555,594736.6216216215,2858110.876476447,1.7167649E7,2.0,2.2005255E7,1294426.7647058824,4173427.0885688257,1.7167649E7,126.0,2.2003882E7,1158099.0526315789,3956458.259493099,1.7169576E7,2.0,0,0,0,0,572,648,0.817986430968421,0.9088738121871345,0.0,14180.0,933.8205128205127,2923.418968765266,8546378.466936572,1,2,1,18,36,0,0,0,1.0,958.3947368421053,84.55555555555556,1744.85,0,0,0,24809,14,17056,9,761,10,17448,64240,292,8,20,4836269.0,0.0,4836269.0,4836269.0,1.7167649E7,0.0,1.7167649E7,1.7167649E7,NeedManualLabel
151.101.144.217-172.18.0.10-443-50968-6,151.101.144.217,443,172.18.0.10,50968,6,08/09/2023 10:42:41 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,292,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.137-52412-443-6,172.18.0.10,52412,151.101.146.137,443,6,08/09/2023 10:42:23 AM,17998840,13,15,1047.0,49217.0,517.0,0.0,80.53846153846152,161.03706373824596,21660.0,0.0,3281.1333333333337,6148.006086374284,2792.624413573319,1.5556558089299086,666623.7037037037,3460029.379597907,1.7979579E7,1.0,1.799884E7,1499903.3333333333,5189752.384608438,1.7979579E7,238.0,1.7997638E7,1285545.5714285714,4805258.811894186,1.7980916E7,1.0,0,0,0,0,412,488,0.7222687684317434,0.8333870404981654,0.0,21660.0,1733.241379310345,4644.255735046501,2.1569111332512315E7,1,2,1,12,26,0,0,0,1.0,1795.142857142857,80.53846153846153,3281.133333333333,0,0,0,50240,12,3060615,13,1047,15,49217,64240,287,5,20,17967.0,0.0,17967.0,17967.0,1.7979579E7,0.0,1.7979579E7,1.7979579E7,NeedManualLabel
151.101.146.137-172.18.0.10-443-52412-6,151.101.146.137,443,172.18.0.10,52412,6,08/09/2023 10:42:41 AM,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,33333.333333333336,33333.333333333336,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,287,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-33018-443-6,172.18.0.10,33018,151.101.146.109,443,6,08/09/2023 10:42:16 AM,24821681,86,126,3297.0,2036671.0,517.0,0.0,38.33720930232559,81.49119194051028,64980.0,0.0,16164.055555555566,18818.892122250152,82184.9253481261,8.540920334928161,117638.29857819904,1253679.9388444407,1.7650519E7,-122.0,2.4821681E7,292019.77647058823,1969325.1392732195,1.7651669E7,6.0,2.4820225E7,198561.80000000002,1626677.6172065237,1.7651682E7,1.0,0,0,0,0,2772,4040,3.464712966055764,5.076207368872398,0.0,64980.0,9577.314553990605,16490.846007327258,2.719480020373814E8,1,2,1,103,210,0,0,0,1.0,9622.490566037735,38.33720930232558,16164.055555555555,0,0,0,679979,41,1517529,28,1099,42,678890,64240,292,25,20,7169969.0,0.0,7169969.0,7169969.0,1.7650519E7,0.0,1.7650519E7,1.7650519E7,NeedManualLabel
172.18.0.10-18.238.25.79-44974-443-6,172.18.0.10,44974,18.238.25.79,443,6,08/09/2023 10:42:20 AM,21160910,13,13,1098.0,6923.0,517.0,0.0,84.46153846153848,168.26448198427352,4284.0,0.0,532.5384615384615,1198.5130798469002,379.04797099935683,1.2286806191227124,846436.3999999999,4216727.252357063,2.1086647E7,2.0,2.1159688E7,1763307.3333333333,6085299.189082434,2.1086647E7,42.0,2.1159741E7,1763311.75,6085999.306215061,2.108888E7,2.0,0,0,0,0,424,424,0.6143403095613562,0.6143403095613562,0.0,4284.0,297.07407407407413,854.2569837595679,729754.9943019947,2,2,0,12,25,0,0,0,1.0,308.5,84.46153846153847,532.5384615384615,0,0,0,8021,13,113573,13,1098,13,6923,64240,133,5,32,73041.0,0.0,73041.0,73041.0,2.1086647E7,0.0,2.1086647E7,2.1086647E7,NeedManualLabel
151.101.146.109-172.18.0.10-443-33018-6,151.101.146.109,443,172.18.0.10,33018,6,08/09/2023 10:42:41 AM,43,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,23255.81395348837,23255.81395348837,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,292,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-108.156.184.46-60432-443-6,172.18.0.10,60432,108.156.184.46,443,6,08/09/2023 10:42:17 AM,23792385,17,16,1182.0,87106.0,517.0,0.0,69.52941176470588,147.28166792198664,25704.0,0.0,5444.124999999999,7768.053972306492,3710.7671214970674,1.386998403060475,743512.03125,3880471.1750686923,2.193417E7,6.0,2.3791157E7,1486947.3125,5471827.730123525,2.193417E7,44.0,2.3791147E7,1586076.4666666666,5649378.598045159,2.1935426E7,37.0,0,0,0,0,552,520,0.7145143288493356,0.6724840742111394,0.0,25704.0,2596.7058823529414,5904.613437835485,3.486445985026738E7,2,2,0,18,32,0,0,0,0.0,2675.3939393939395,69.52941176470588,5444.125,0,0,0,85974,16,6593098,8,591,8,43553,64240,133,6,32,1856987.0,0.0,1856987.0,1856987.0,2.193417E7,0.0,2.193417E7,2.193417E7,NeedManualLabel
172.18.0.10-108.156.184.14-50970-443-6,172.18.0.10,50970,108.156.184.14,443,6,08/09/2023 10:42:21 AM,20130112,14,13,1236.0,4727.0,517.0,0.0,88.2857142857143,160.4069001831705,2856.0,0.0,363.6153846153846,814.5772460261763,296.22289235151794,1.3412742065220502,774235.076923077,3932919.6164404266,2.0056916E7,2.0,2.0129066E7,1548389.6923076923,5561132.291885445,2.0056916E7,43.0,2.0129098E7,1677424.8333333335,5788498.595018697,2.0058338E7,2.0,0,0,0,0,456,424,0.6954755144929149,0.6457986920291352,0.0,2856.0,212.96428571428575,572.6789859070009,327961.2208994709,2,2,0,13,26,0,0,0,0.0,220.85185185185185,88.28571428571429,363.61538461538464,0,0,0,5963,13,85240,14,1236,13,4727,64240,135,6,32,72150.0,0.0,72150.0,72150.0,2.0056916E7,0.0,2.0056916E7,2.0056916E7,NeedManualLabel
172.18.0.10-108.156.184.46-60430-443-6,172.18.0.10,60430,108.156.184.46,443,6,08/09/2023 10:42:16 AM,24787519,16,16,1172.0,53894.0,517.0,0.0,73.25,149.1252270185475,22848.0,0.0,3368.375,6659.877344966649,2221.521242202578,1.29097228326885,799597.3870967742,4193220.160323604,2.335578E7,2.0,2.4785915E7,1652394.3333333333,6014013.194134128,2.335578E7,38.0,2.4786299E7,1652419.9333333336,6014742.401546013,2.3357407E7,2.0,0,0,0,0,520,520,0.645486141634425,0.645486141634425,0.0,22848.0,1668.6666666666667,4858.553415541159,2.360554129166666E7,2,2,0,16,31,0,0,0,1.0,1720.8125,73.25,3368.375,0,0,0,50792,15,821983,8,586,8,26947,64240,133,6,32,1430135.0,0.0,1430135.0,1430135.0,2.335578E7,0.0,2.335578E7,2.335578E7,NeedManualLabel
172.18.0.10-108.156.184.127-43856-443-6,172.18.0.10,43856,108.156.184.127,443,6,08/09/2023 10:42:24 AM,16351309,13,12,1068.0,18331.0,517.0,0.0,82.15384615384616,163.90385705947972,12108.0,0.0,1527.5833333333335,3555.961433943986,1186.3881968104204,1.5289295798886804,681304.5416666667,3327037.760316159,1.6301216E7,11.0,1.6350006E7,1362500.5,4717518.644729403,1.6342634E7,37.0,1.6350111E7,1486373.7272727273,4913974.760442652,1.6302519E7,16.0,0,0,0,0,424,392,0.7950433815421138,0.7338861983465667,0.0,12108.0,746.1153846153844,2474.1206975719365,6121273.226153846,2,2,0,11,24,0,0,0,0.0,775.96,82.15384615384616,1527.5833333333333,0,0,0,19399,12,3316635,13,1068,12,18331,64240,133,5,32,48790.0,0.0,48790.0,48790.0,1.6301216E7,0.0,1.6301216E7,1.6301216E7,NeedManualLabel
172.18.0.10-3.160.5.124-34250-443-6,172.18.0.10,34250,3.160.5.124,443,6,08/09/2023 10:42:41 AM,118837,15,13,3011.0,6227.0,1891.0,0.0,200.73333333333338,492.4626841072278,4284.0,0.0,479.00000000000006,1208.008140149174,77736.73182594647,235.6168533369237,4401.37037037037,10576.83778956549,40984.0,1.0,117619.0,8401.357142857143,15280.917660760595,47247.0,46.0,117582.0,9798.5,15872.856473753034,40984.0,1.0,0,0,0,0,488,424,126.22331428763769,109.393539049286,0.0,4284.0,318.55172413793105,877.3140253152109,769679.8990147786,2,2,0,12,27,0,0,0,0.0,329.92857142857144,200.73333333333332,479.0,0,0,0,9238,13,109970,0,0,0,0,64240,140,7,32,0,0,0,0,0,0,0,0,NeedManualLabel
